XP,Bonus
0.00,0%
0.00,0%
2.45,1%
0.00,0%
0.00,0%
2.92,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.20,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.96,5%
2.14,2%
2.83,5%
2.60,11%
2.65,1%
2.59,1%
2.78,1%
4.27,2%
0.00,0%
0.00,0%
0.00,0%
4.21,6%
4.25,4%
0.00,0%
0.00,0%
0.00,0%
3.91,4%
4.18,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.57,25%
3.60,14%
0.00,0%
1.81,1%
0.00,0%
3.52,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.57,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.10,6%
0.00,0%
2.28,0%
0.00,0%
0.00,0%
2.67,3%
0.00,0%
2.31,1%
2.42,3%
0.00,0%
2.30,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.83,16%
2.81,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.77,6%
0.00,0%
0.00,0%
0.00,0%
2.94,3%
2.98,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.86,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.57,1%
0.00,0%
0.00,0%
3.10,1%
3.07,1%
3.04,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.04,1%
0.00,0%
0.00,0%
2.97,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.82,2%
0.00,0%
2.77,3%
0.00,0%
0.71,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.70,1%
0.00,0%
0.00,0%
0.00,0%
3.27,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.54,1%
0.00,0%
4.20,1%
0.00,0%
0.00,0%
4.08,1%
4.03,1%
0.00,0%
0.00,0%
0.00,0%
5.14,5%
0.00,0%
4.74,4%
4.01,3%
5.21,6%
0.00,0%
0.00,0%
0.00,0%
4.77,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.73,2%
0.00,0%
0.00,0%
0.00,0%
2.25,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.02,1%
1.98,2%
0.00,0%
2.14,1%
1.95,1%
0.00,0%
0.00,0%
2.02,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.82,4%
0.00,0%
2.78,4%
2.17,1%
0.00,0%
0.56,0%
0.00,0%
0.00,0%
2.71,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.68,2%
0.00,0%
0.00,0%
2.29,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.89,7%
2.80,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.84,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.91,15%
2.89,11%
0.00,0%
2.75,8%
0.00,0%
0.00,0%
0.00,0%
2.65,8%
0.00,0%
3.04,6%
0.00,0%
0.00,0%
2.70,6%
0.00,0%
0.00,0%
0.00,0%
2.84,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.11,2%
0.00,0%
0.00,0%
0.00,0%
4.09,4%
4.55,6%
3.96,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.01,4%
0.00,0%
0.00,0%
5.99,24%
5.12,12%
3.97,4%
0.00,0%
4.96,10%
0.00,0%
3.69,3%
2.94,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.99,4%
0.00,0%
0.00,0%
0.00,0%
2.49,0%
0.00,0%
0.00,0%
2.94,2%
3.04,1%
3.05,2%
0.00,0%
3.04,1%
3.04,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.99,16%
2.63,8%
0.00,0%
0.00,0%
3.02,5%
0.00,0%
0.00,0%
3.27,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.88,3%
0.00,0%
0.00,0%
0.00,0%
1.94,0%
0.00,0%
0.00,0%
0.00,0%
2.47,2%
0.00,0%
2.55,2%
0.00,0%
2.52,2%
0.00,0%
0.00,0%
0.00,0%
3.03,2%
0.00,0%
3.97,29%
2.53,2%
2.80,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.84,2%
0.00,0%
0.00,0%
2.50,2%
1.58,0%
0.00,0%
0.00,0%
2.17,2%
2.14,1%
0.00,0%
0.00,0%
0.55,0%
2.14,2%
0.00,0%
2.87,15%
0.00,0%
0.00,0%
0.00,0%
2.10,3%
2.80,10%
2.78,5%
0.00,0%
2.63,5%
0.00,0%
0.00,0%
2.83,2%
0.00,0%
1.72,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.75,2%
0.86,2%
0.00,0%
0.00,0%
0.00,0%
0.89,2%
0.85,1%
0.00,0%
0.00,0%
2.67,12%
0.00,0%
2.69,13%
2.61,3%
0.00,0%
0.00,0%
0.00,0%
2.69,5%
0.00,0%
0.00,0%
0.00,0%
1.86,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.68,6%
1.44,2%
2.59,2%
0.00,0%
0.00,0%
0.00,0%
2.51,7%
2.51,3%
0.00,0%
2.57,3%
2.47,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.95,26%
2.82,13%
0.00,0%
2.93,11%
0.00,0%
2.16,2%
2.70,5%
0.86,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.78,7%
1.56,0%
0.00,0%
0.00,0%
0.00,0%
4.66,8%
0.00,0%
3.33,3%
0.00,0%
0.00,0%
3.83,4%
3.31,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.63,7%
0.00,0%
0.00,0%
4.73,8%
4.21,5%
0.98,0%
0.00,0%
3.76,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.59,7%
0.00,0%
0.00,0%
4.66,8%
2.85,7%
0.00,0%
2.07,1%
0.00,0%
0.00,0%
0.00,0%
2.61,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.59,2%
0.00,0%
2.43,1%
2.61,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.93,8%
2.77,7%
0.00,0%
2.88,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.49,5%
0.00,0%
2.73,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.26,0%
1.62,1%
0.00,0%
0.00,0%
0.00,0%
1.66,2%
0.00,0%
1.69,1%
1.77,1%
1.72,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.60,15%
0.00,0%
2.76,20%
2.10,3%
2.73,13%
2.60,9%
2.72,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.86,0%
0.00,0%
0.00,0%
2.32,1%
2.42,1%
2.32,1%
2.32,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.24,3%
2.64,3%
3.15,4%
0.00,0%
0.00,0%
0.00,0%
2.51,1%
0.00,0%
0.00,0%
0.00,0%
1.89,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.69,2%
2.62,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.66,2%
2.69,2%
2.89,14%
2.84,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.82,6%
2.91,10%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.00,1%
0.00,0%
0.00,0%
0.00,0%
2.84,6%
2.91,2%
0.00,0%
0.00,0%
3.23,6%
2.82,3%
0.00,0%
0.00,0%
0.00,0%
3.01,4%
0.00,0%
2.72,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.80,0%
0.00,0%
3.92,22%
0.00,0%
0.00,0%
3.59,7%
0.00,0%
0.00,0%
3.01,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.36,6%
0.00,0%
0.00,0%
0.00,0%
1.68,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.36,3%
0.00,0%
2.05,2%
0.00,0%
2.08,2%
0.00,0%
1.79,1%
2.05,2%
0.00,0%
3.99,13%
0.00,0%
3.42,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.21,3%
3.41,6%
3.27,5%
0.00,0%
0.00,0%
0.00,0%
2.63,2%
0.00,0%
0.00,0%
2.31,2%
2.41,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.41,2%
2.59,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.44,2%
0.00,0%
0.00,0%
2.92,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.19,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.95,6%
2.13,1%
2.82,4%
2.59,3%
2.65,1%
2.59,2%
2.78,2%
4.25,2%
0.00,0%
0.00,0%
0.00,0%
4.20,6%
4.24,4%
0.00,0%
0.00,0%
0.00,0%
3.90,4%
4.17,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.56,19%
3.59,12%
0.00,0%
1.80,1%
0.00,0%
3.50,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.56,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.10,5%
0.00,0%
1.96,0%
0.00,0%
0.00,0%
2.30,3%
0.00,0%
2.00,1%
2.09,2%
0.00,0%
1.99,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.44,13%
2.43,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.39,5%
0.00,0%
0.00,0%
0.00,0%
2.53,3%
2.57,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.60,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.00,1%
0.00,0%
0.00,0%
3.61,3%
3.58,3%
3.54,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.54,3%
0.00,0%
0.00,0%
3.46,23%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.29,8%
0.00,0%
3.23,11%
0.00,0%
0.83,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.98,3%
0.00,0%
0.00,0%
0.00,0%
3.79,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.10,2%
0.00,0%
4.87,2%
0.00,0%
0.00,0%
4.73,2%
4.67,1%
0.00,0%
0.00,0%
0.00,0%
5.96,11%
0.00,0%
5.50,9%
4.65,6%
6.03,11%
0.00,0%
0.00,0%
0.00,0%
5.53,11%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.33,3%
0.00,0%
0.00,0%
0.00,0%
2.25,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.03,2%
1.99,3%
0.00,0%
2.15,2%
1.96,2%
0.00,0%
0.00,0%
2.03,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.83,7%
0.00,0%
2.79,7%
2.17,2%
0.00,0%
0.56,0%
0.00,0%
0.00,0%
2.72,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.68,3%
0.00,0%
0.00,0%
2.29,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.89,7%
2.80,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.84,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.91,15%
2.89,12%
0.00,0%
2.75,9%
0.00,0%
0.00,0%
0.00,0%
2.65,8%
0.00,0%
3.03,7%
0.00,0%
0.00,0%
2.69,7%
0.00,0%
0.00,0%
0.00,0%
2.84,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.68,1%
0.00,0%
0.00,0%
0.00,0%
3.52,3%
3.92,4%
3.41,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.45,2%
0.00,0%
0.00,0%
5.15,20%
4.41,9%
3.42,2%
0.00,0%
4.27,7%
0.00,0%
3.17,2%
2.53,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.43,2%
0.00,0%
0.00,0%
0.00,0%
2.49,0%
0.00,0%
0.00,0%
2.94,2%
3.04,1%
3.05,1%
0.00,0%
3.04,1%
3.04,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.99,10%
2.63,5%
0.00,0%
0.00,0%
3.02,4%
0.00,0%
0.00,0%
3.27,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.88,2%
0.00,0%
0.00,0%
0.00,0%
1.94,1%
0.00,0%
0.00,0%
0.00,0%
2.47,2%
0.00,0%
2.54,1%
0.00,0%
2.52,1%
0.00,0%
0.00,0%
0.00,0%
3.03,1%
0.00,0%
3.97,8%
2.53,1%
2.79,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.83,1%
0.00,0%
0.00,0%
2.49,1%
1.84,1%
0.00,0%
0.00,0%
2.51,2%
2.48,2%
0.00,0%
0.00,0%
0.64,0%
2.48,3%
0.00,0%
3.33,19%
0.00,0%
0.00,0%
0.00,0%
2.43,4%
3.24,12%
3.23,7%
0.00,0%
3.05,6%
0.00,0%
0.00,0%
3.28,3%
0.00,0%
2.00,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.65,1%
0.74,1%
0.00,0%
0.00,0%
0.00,0%
0.77,1%
0.73,1%
0.00,0%
0.00,0%
2.30,18%
0.00,0%
2.32,21%
2.25,2%
0.00,0%
0.00,0%
0.00,0%
2.32,4%
0.00,0%
0.00,0%
0.00,0%
1.61,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.31,5%
1.24,1%
2.59,1%
0.00,0%
0.00,0%
0.00,0%
2.51,6%
2.51,3%
0.00,0%
2.57,3%
2.47,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.95,27%
2.82,13%
0.00,0%
2.93,10%
0.00,0%
2.16,2%
2.70,4%
0.86,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.78,6%
1.56,0%
0.00,0%
0.00,0%
0.00,0%
4.65,4%
0.00,0%
3.32,2%
0.00,0%
0.00,0%
3.82,2%
3.30,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.62,4%
0.00,0%
0.00,0%
4.72,4%
4.20,3%
0.98,0%
0.00,0%
3.76,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.58,4%
0.00,0%
0.00,0%
4.66,4%
2.85,7%
0.00,0%
2.07,0%
0.00,0%
0.00,0%
0.00,0%
2.61,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.59,1%
0.00,0%
2.43,1%
2.61,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.93,10%
2.77,7%
0.00,0%
2.88,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.49,6%
0.00,0%
2.73,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.26,0%
1.62,1%
0.00,0%
0.00,0%
0.00,0%
1.66,2%
0.00,0%
1.69,1%
1.77,1%
1.72,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.60,8%
0.00,0%
2.76,9%
2.10,2%
2.73,7%
2.60,5%
2.72,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.61,0%
0.00,0%
0.00,0%
2.01,2%
2.09,2%
2.01,2%
2.01,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.94,6%
2.29,6%
2.72,7%
0.00,0%
0.00,0%
0.00,0%
2.17,2%
0.00,0%
0.00,0%
0.00,0%
1.63,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.69,2%
2.61,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.66,2%
2.69,2%
2.88,16%
2.84,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.82,7%
2.91,12%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.00,1%
0.00,0%
0.00,0%
0.00,0%
2.84,6%
2.51,1%
0.00,0%
0.00,0%
2.78,3%
2.43,1%
0.00,0%
0.00,0%
0.00,0%
2.59,2%
0.00,0%
2.34,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.69,0%
0.00,0%
3.38,7%
0.00,0%
0.00,0%
3.09,3%
0.00,0%
0.00,0%
2.59,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.90,3%
0.00,0%
0.00,0%
0.00,0%
1.45,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.74,4%
0.00,0%
2.38,2%
0.00,0%
2.42,2%
0.00,0%
2.08,2%
2.38,2%
0.00,0%
4.64,25%
0.00,0%
3.97,8%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.73,5%
3.96,11%
3.80,8%
0.00,0%
0.00,0%
0.00,0%
2.64,2%
0.00,0%
0.00,0%
2.32,2%
2.42,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.42,3%
2.59,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.45,3%
0.00,0%
0.00,0%
2.93,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.20,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.96,18%
2.48,3%
2.82,2%
2.24,7%
2.65,1%
2.59,2%
2.78,2%
